time,x,y,z,heartbeat,label
17790.0,0.4128418,0.21153260000000002,-0.8815613000000001,66.0,2
17820.0,0.40713499999999997,0.2154083,-0.8894653,64.0,2
17850.0,0.4124451,0.21444699999999997,-0.8869171,66.0,2
17880.0,0.4066467,0.2154083,-0.8899536,65.0,2
17910.0,0.4032898,0.2158813,-0.8924561,65.0,2
17940.0,0.4115601,0.2071228,-0.8903351,66.0,2
17970.0,0.40631100000000003,0.2105103,-0.8962708,64.0,2
18000.0,0.4115753,0.2002869,-0.8898315,68.0,1
18030.0,0.4086761,0.2119904,-0.8933105,65.0,2
18060.0,0.40905759999999997,0.2100525,-0.8874664000000001,66.0,2
18090.0,0.4037781,0.20027160000000002,-0.8909607,65.0,2
18120.0,0.40625,0.1997833,-0.8923645,65.0,2
18150.0,0.4057465,0.20124820000000002,-0.8918915000000001,64.0,2
18180.0,0.40383909999999995,0.20220950000000001,-0.8943634,66.0,2
18210.0,0.4057617,0.2017365,-0.8923798000000001,63.0,2
18240.0,0.4004669,0.20072939999999997,-0.8963776,65.0,2
18270.0,0.40133670000000005,0.19537349999999998,-0.8905181999999999,67.0,2
18300.0,0.4023895,0.20172120000000002,-0.8948822,65.0,2
18330.0,0.41008,0.1993103,-0.8883972,64.0,2
18360.0,0.4052582,0.1963654,-0.8914032,68.0,1
18390.0,0.4009247,0.20074460000000002,-0.8944244,65.0,2
18420.0,0.39854429999999996,0.20951839999999997,-0.8983764999999999,68.0,2
18450.0,0.401886,0.2046509,-0.8944091999999999,64.0,2
18480.0,0.3981323,0.2070618,-0.9017791999999999,66.0,2
18510.0,0.40155029999999997,0.20756529999999998,-0.9017029000000001,65.0,2
18540.0,0.39950559999999996,0.2051239,-0.8973694,66.0,2
18570.0,0.3989716,0.2041473,-0.8949431999999999,64.0,2
18600.0,0.4004364,0.207077,-0.8954163,67.0,2
18630.0,0.40138240000000003,0.2105103,-0.8944244,65.0,1
18660.0,0.4052582,0.2056427,-0.8919066999999999,65.0,2
18690.0,0.40527340000000006,0.2061157,-0.8928833,65.0,2
18720.0,0.4023743,0.206604,-0.8943939000000001,64.0,2
18750.0,0.3995667,0.19877620000000001,-0.8993073,63.0,2
18780.0,0.4019165,0.2002563,-0.8948822,68.0,2
18810.0,0.4052582,0.2056427,-0.8919066999999999,64.0,0
18840.0,0.3011627,-0.6495055999999999,-0.6883698,85.0,1
18870.0,0.3038635,-0.6616820999999999,-0.6761475,63.0,1
18900.0,0.37794490000000003,-0.8458405000000001,-0.3647156,77.0,1
18930.0,-0.5775604,0.0633698,-0.8132019,64.0,1
18960.0,-0.5838623000000001,0.06579589999999999,-0.8152771,64.0,1
18990.0,-0.5694885000000001,0.048233,-0.8237152,62.0,1
19020.0,-0.565567,0.0496979,-0.8241272,62.0,1
19050.0,-0.5635834,0.045303300000000005,-0.8255309999999999,63.0,1
19080.0,-0.5641174,0.0492096,-0.8236084000000001,62.0,1
19110.0,-0.5694275,0.0491943,-0.8266296000000001,62.0,2
19140.0,-0.5704193000000001,0.0428467,-0.8251801,60.0,2
19170.0,-0.5621033000000001,0.05799869999999999,-0.8274689000000001,61.0,2
19200.0,-0.5670624,0.063858,-0.8246613000000002,59.0,2
19230.0,-0.5665588,0.0623932,-0.8251343000000001,61.0,2
19260.0,-0.5607147,0.0570374,-0.8235474,60.0,2
19290.0,-0.5607147,0.0619202,-0.8245392,60.0,2
19320.0,-0.5661163,0.0604401,-0.8226929000000001,59.0,2
19350.0,-0.5709839,0.0633698,-0.8237761999999998,60.0,2
19380.0,-0.5651093,0.060928300000000005,-0.8241272,59.0,2
19410.0,-0.5724792,0.0555573,-0.8218384,59.0,2
19440.0,-0.5680236999999999,0.0575104,-0.8246764999999999,60.0,2
19470.0,-0.565567,0.0570221,-0.8251038,60.0,2
19500.0,-0.5660095,0.0540924,-0.8270569,61.0,2
19530.0,-0.5675507,0.0526276,-0.8236846999999999,59.0,2
19560.0,-0.5660248000000001,0.047744800000000004,-0.825592,60.0,2
19590.0,-0.5665131,0.053604099999999995,-0.8265839,60.0,2
19620.0,-0.5670624,0.053115800000000005,-0.8236694,60.0,2
19650.0,-0.5645905,0.053604099999999995,-0.8246002,59.0,2
19680.0,-0.5660706,0.051651,-0.8241424999999999,59.0,2
19710.0,-0.5630341,0.045303300000000005,-0.8279572000000001,60.0,2
19740.0,-0.5625458000000001,0.0457916,-0.8284302,60.0,2
19770.0,-0.5644836,0.044815100000000004,-0.8289489999999999,60.0,2
19800.0,-0.5679320999999999,0.0423584,-0.8275604,60.0,2
19830.0,-0.07653810000000001,-1.0527954,-0.7919769,63.0,1
19860.0,-0.46839899999999995,-0.0303192,-0.8847351000000001,61.0,1
19890.0,-0.467865,-0.0337524,-0.8866576999999999,56.0,2
19920.0,-0.4678955,-0.033737199999999995,-0.8847198000000001,56.0,2
19950.0,-0.4659271,-0.0356903,-0.8851624,57.0,2
19980.0,-0.4673767,-0.0376434,-0.8861541999999999,56.0,2
20010.0,-0.4698486,-0.0371552,-0.8842620999999999,60.0,2
20040.0,-0.4673767,-0.040084800000000004,-0.8856659,61.0,2
20070.0,-0.4674835,-0.0395966,-0.8808136000000001,61.0,2
20100.0,-0.471283,-0.038147,-0.8857574,61.0,2
20130.0,-0.4702759,-0.0391235,-0.8871918,61.0,2
20160.0,-0.4693604,-0.0366669,-0.8842620999999999,59.0,2
20190.0,-0.4664307,-0.0405731,-0.8841858,62.0,2
20220.0,-0.4683685,-0.039108300000000006,-0.8852081,60.0,2
20250.0,-0.46932979999999996,-0.0337524,-0.8862,59.0,2
20280.0,-0.4669342000000001,-0.0356903,-0.8837280000000001,60.0,2
20310.0,-0.4756165,-0.0366974,-0.8887634,60.0,2
20340.0,-0.46694949999999996,-0.0439911,-0.8817596,60.0,2
20370.0,-0.46788019999999997,-0.0430145,-0.8842163000000001,59.0,2
20400.0,-0.46983339999999996,-0.04252619999999999,-0.8842620999999999,60.0,2
20430.0,-0.47076419999999997,-0.0337524,-0.8876953000000002,60.0,2
20460.0,-0.46496579999999993,-0.0371552,-0.8841705,59.0,2
20490.0,-0.4679108,-0.0234833,-0.8852234,67.0,2
20520.0,-0.46842959999999995,-0.030807499999999998,-0.8832703000000002,62.0,2
20550.0,-0.46743770000000007,-0.029342700000000003,-0.8837433000000001,61.0,2
20580.0,-0.4668732,-0.031311,-0.887619,60.0,2
20610.0,-0.4663696,-0.0322876,-0.8876038,60.0,2
20640.0,-0.4654236,-0.032272300000000004,-0.8866119,60.0,2
20670.0,-0.4664307,-0.0327606,-0.8851776,60.0,2
20700.0,-0.4654388,-0.0356903,-0.8851471,59.0,2
20730.0,-0.463974,-0.030807499999999998,-0.8856200999999999,61.0,2
20760.0,-0.4679108,-0.0317841,-0.8842315999999999,59.0,2
20790.0,-0.467926,-0.0317841,-0.8837584999999999,60.0,2
20820.0,-0.46739200000000003,-0.032272300000000004,-0.8856812,61.0,2
20850.0,-0.46496579999999993,-0.032272300000000004,-0.8851471,60.0,2
20880.0,-0.46492,-0.0312958,-0.8871002,60.0,2
20910.0,-0.46496579999999993,-0.029342700000000003,-0.8851471,61.0,2
20940.0,-0.4688568,-0.0293579,-0.8862,61.0,2
20970.0,-0.46591190000000005,-0.0312958,-0.8866272,60.0,2
21000.0,-0.463974,-0.0303192,-0.8856200999999999,61.0,2
21030.0,-0.4634705,-0.029830900000000004,-0.8865814000000001,68.0,2
21060.0,-0.4634705,-0.029830900000000004,-0.8865814000000001,62.0,2
21090.0,-0.4644928,-0.029830900000000004,-0.8846588,61.0,2
21120.0,-0.4614563,-0.033248900000000005,-0.8889618,62.0,2
21150.0,-0.46241759999999993,-0.0312958,-0.8899536,61.0,2
21180.0,-0.45603940000000004,-0.0361786,-0.8912810999999999,61.0,2
21210.0,-0.4580536,-0.0342255,-0.8884125,61.0,2
21240.0,-0.4575043,-0.0361786,-0.8908234,60.0,2
21270.0,-0.46284480000000006,-0.036682099999999995,-0.892395,62.0,5
21300.0,-0.45408630000000005,-0.0376434,-0.8912353999999999,60.0,5
21330.0,-0.46096800000000004,-0.0371552,-0.8884583,68.0,5
21360.0,-0.45800779999999996,-0.03862,-0.8898620999999999,61.0,5
21390.0,-0.45799259999999997,-0.03862,-0.8908386,61.0,5
21420.0,-0.45747380000000004,-0.0376434,-0.8922882,60.0,5
21450.0,-0.4599915,-0.0371552,-0.8889313,68.0,5
21480.0,-0.4594879,-0.0395966,-0.8894042999999999,66.0,5
21510.0,-0.45654300000000003,-0.042038,-0.8893433000000001,63.0,5
21540.0,-0.4584808,-0.0439911,-0.8903503,68.0,5
21570.0,-0.4574585,-0.041549699999999995,-0.8927611999999999,74.0,5
21600.0,-0.45851140000000007,-0.03862,-0.889389,74.0,5
21630.0,-0.4565125,-0.0430145,-0.8907927999999999,75.0,5
21660.0,-0.46138,-0.0449829,-0.8913726999999999,74.0,5
21690.0,-0.45703119999999997,-0.0439911,-0.8893433000000001,70.0,5
21720.0,-0.45851140000000007,-0.0444794,-0.8888855,73.0,5
21750.0,-0.46394350000000006,-0.04252619999999999,-0.8856049000000001,72.0,5
21780.0,-0.4634247,-0.04252619999999999,-0.8875274999999999,73.0,5
21810.0,-0.46435550000000003,-0.0415649,-0.8899841000000001,74.0,5
21840.0,-0.46383670000000005,-0.040588400000000004,-0.8914337,74.0,5
21870.0,-0.4545441,-0.0449677,-0.8917236,71.0,5
21900.0,-0.45800779999999996,-0.0454559,-0.8888701999999999,68.0,5
21930.0,-0.4599915,-0.0454559,-0.8879395,74.0,5
21960.0,-0.4653778,-0.0444794,-0.887085,68.0,5
21990.0,-0.4639282,-0.042038,-0.8865662,77.0,5
22020.0,-0.47186279999999997,-0.039108300000000006,-0.8813934000000001,77.0,5
22050.0,-0.47277829999999993,-0.0581055,-0.8580475000000001,78.0,0
22080.0,0.5542296999999999,0.0727692,-0.8298798000000001,64.0,5
22110.0,0.549408,0.07128910000000001,-0.8328857,59.0,5
22140.0,0.5514832,0.07273860000000001,-0.8391724,63.0,5
22170.0,0.5519409000000001,0.0639496,-0.8362274,67.0,5
22200.0,0.5542296999999999,0.0722809,-0.830368,72.0,5
22230.0,0.5538788,0.0454102,-0.8332367,76.0,5
22260.0,0.5504456,0.047363300000000004,-0.8328247,73.0,5
22290.0,0.5533752,0.045898400000000006,-0.8327636999999999,72.0,5
22320.0,0.5490417,0.0546722,-0.8367614999999999,75.0,5
22350.0,0.5513610999999999,0.055664099999999994,-0.8313599,71.0,5
22380.0,0.5544128,0.0581055,-0.8371429,70.0,5
22410.0,0.553421,0.0424805,-0.8342132999999999,75.0,5
22440.0,0.5528411999999999,0.061523400000000006,-0.8327941999999999,77.0,5
22470.0,0.5532227,0.07569889999999999,-0.8294219999999999,76.0,5
22500.0,0.5509491,0.0581055,-0.8347778,80.0,5
22530.0,0.5465698,0.0576019,-0.8358306999999999,82.0,5
22560.0,0.5513916,0.060058600000000004,-0.833313,81.0,5
22590.0,0.548996,0.055648800000000005,-0.8348083000000001,77.0,5
22620.0,0.5494843,0.0546722,-0.8343200999999999,77.0,5
22650.0,0.5479279,0.0576172,-0.8304596,73.0,5
22680.0,0.5470734,0.0576019,-0.836792,76.0,5
22710.0,0.5495453,0.0468597,-0.836731,73.0,5
22740.0,0.5436859,0.053680399999999996,-0.8373413000000001,78.0,5
22770.0,0.5461731,0.0527039,-0.8392334000000001,66.0,5
22800.0,0.5480499,0.0512543,-0.8353119000000001,72.0,5
22830.0,0.552887,0.0561523,-0.8337708,72.0,5
22860.0,0.5500031,0.0512543,-0.8357544,68.0,5
22890.0,0.5485382,0.052719100000000005,-0.8357849,69.0,5
22920.0,0.5500183000000001,0.040512099999999995,-0.8352509,70.0,5
22950.0,0.5495148,0.0497894,-0.8352814000000001,75.0,5
22980.0,0.5701141,0.0068665,-0.8347931000000001,77.0,5
23010.0,0.5529633,0.04199219999999999,-0.8356780999999999,67.0,5
23040.0,0.5480957,0.0410004,-0.8367462,76.0,5
23070.0,0.5480651999999999,0.0361176,-0.8347931000000001,68.0,5
23100.0,0.5513306,0.0385895,-0.8274384,69.0,5
23130.0,0.5831909000000001,0.15101620000000002,-0.8002625,76.0,5
23160.0,0.5826569,0.1554108,-0.7983398,67.0,5
23190.0,0.5802765000000001,0.1568604,-0.8013153000000001,68.0,5
23220.0,0.5802611999999999,0.13880920000000002,-0.7988434,67.0,5
23250.0,0.5855713,0.1534729,-0.7973022,67.0,5
23280.0,0.5734710999999999,0.18856810000000002,-0.8068390000000001,68.0,5
23310.0,0.5795593000000001,0.1143646,-0.809021,66.0,5
23340.0,0.5795288000000001,0.11924739999999999,-0.8075713999999999,66.0,5
23370.0,0.5829314999999999,0.1246338,-0.8075256,68.0,5
23400.0,0.582962,0.13340760000000002,-0.8104553000000001,66.0,5
23430.0,0.5742798000000001,0.1231232,-0.8144989,69.0,5
23460.0,0.5708923,0.115799,-0.815033,64.0,5
23490.0,0.5736389000000001,0.13388060000000002,-0.8082123000000001,68.0,2
23520.0,0.5704345999999999,0.1182404,-0.8165131,68.0,2
23550.0,0.5727539,0.12753299999999998,-0.811615,67.0,2
23580.0,0.5747985999999999,0.1260529,-0.8164368000000001,66.0,2
23610.0,0.5693665,0.11433410000000001,-0.8116608000000001,68.0,2
23640.0,-0.3654327,-0.5890503,0.8087920999999999,68.0,1
23670.0,-0.3221741,-0.3300171,0.8806763000000001,65.0,1
23700.0,-0.3192596,-0.3348846,0.8822021000000001,63.0,2
23730.0,-0.3172302,-0.33929440000000005,0.8788451999999999,64.0,2
23760.0,-0.3101196,-0.3676147,0.8693084999999999,62.0,1
23790.0,-0.3110657,-0.3681183,0.8683166999999999,64.0,1
23820.0,-0.312027,-0.371048,0.8678283999999999,66.0,2
23850.0,-0.3115082,-0.3715363,0.8658905000000001,65.0,2
23880.0,-0.31008909999999995,-0.3734741,0.8683472,65.0,2
23910.0,-0.3100281,-0.3764191,0.8659209999999999,66.0,2
23940.0,-0.30955509999999997,-0.3788605,0.8674011,66.0,2
23970.0,-0.3099976,-0.3793488,0.8649597,66.0,2
24000.0,-0.3046417,-0.38275149999999997,0.8660431000000001,65.0,2
24030.0,-0.3021851,-0.38177490000000003,0.8651276,67.0,2
24060.0,-0.3022156,-0.383728,0.8670654000000001,67.0,2
24090.0,-0.3021851,-0.3842163,0.8656158000000002,65.0,2
24120.0,-0.3031311,-0.38665770000000005,0.864624,65.0,2
24150.0,-0.3026886,-0.3847046,0.8660889,65.0,2
24180.0,-0.3022003,-0.3847046,0.8661040999999999,66.0,2
24210.0,-0.3016663,-0.3851929,0.8646545,65.0,2
24240.0,-0.3026581,-0.387146,0.8651276,65.0,2
24270.0,-0.30023190000000005,-0.38616940000000005,0.8661346,65.0,2
24300.0,-0.3027039,-0.3856812,0.8670654000000001,65.0,2
24330.0,-0.30015559999999997,-0.3886108,0.8627471999999999,67.0,1
24360.0,-0.2952728,-0.3973846,0.8633423000000001,66.0,1
24390.0,-0.2976685,-0.3988647,0.8618316999999999,64.0,2
24420.0,-0.2981415,-0.3998413,0.8608551,66.0,2
24450.0,-0.29620359999999996,-0.3988647,0.8618621999999999,66.0,2
24480.0,-0.29667659999999996,-0.4003296,0.8608856,66.0,2
24510.0,-0.2966919,-0.3988647,0.8613738999999999,65.0,2
24540.0,-0.29473879999999997,-0.39837649999999997,0.8614044,66.0,2
24570.0,-0.2972107,-0.3988647,0.8628235000000001,67.0,2
24600.0,-0.29429629999999996,-0.39787290000000003,0.8633575000000001,65.0,2
24630.0,-0.29473879999999997,-0.39837649999999997,0.8614044,66.0,2
24660.0,-0.29620359999999996,-0.4013062,0.8618773999999999,65.0,2
24690.0,-0.29470830000000003,-0.4013062,0.8604431,66.0,2
24720.0,-0.2937317,-0.40228270000000005,0.8604584000000001,66.0,2
24750.0,-0.2941437,-0.4013062,0.8570556999999999,65.0,2
24780.0,-0.29272459999999995,-0.4008179,0.859024,64.0,2
24810.0,-0.2937317,-0.4037476,0.8604736,65.0,2
24840.0,-0.29371640000000004,-0.4013062,0.8594970999999999,65.0,2
24870.0,-0.29371640000000004,-0.4032593,0.8599853999999999,65.0,2
24900.0,-0.29225159999999994,-0.40228270000000005,0.8600158999999999,65.0,2
24930.0,-0.29277040000000004,-0.4022675,0.8609771999999999,66.0,2
24960.0,-0.2961121,-0.4057007,0.8579865,65.0,2
24990.0,-0.2960663,-0.41059880000000004,0.8565369,65.0,2
25020.0,-0.2975159,-0.4115753,0.8555450000000001,65.0,2
25050.0,-0.29801940000000005,-0.4125519,0.8565063,68.0,2
25080.0,-0.2946014,-0.4115601,0.8565825999999999,65.0,2
25110.0,-0.29550170000000003,-0.4140167,0.8531646999999999,67.0,2
25140.0,-0.2960052,-0.4135284000000001,0.8536377,67.0,2
25170.0,-0.29502870000000003,-0.4164581,0.8541412,66.0,2
25200.0,-0.2930908,-0.4164429,0.8551483,66.0,2
25230.0,-0.2940369,-0.41792299999999993,0.8536834999999999,66.0,2
25260.0,-0.2925262,-0.4213409000000001,0.8522644,66.0,2
25290.0,-0.292511,-0.4223175,0.8512878,66.0,2
25320.0,-0.2881927,-0.42572020000000005,0.8552704,65.0,2
25350.0,-0.293457,-0.4247589,0.849823,67.0,2
25380.0,-0.2910156,-0.4247589,0.8503571,67.0,2
25410.0,-0.2915192,-0.4242706,0.8508300999999999,66.0,2
25440.0,-0.2910461,-0.4242706,0.8513184000000001,66.0,2
25470.0,-0.2905884,-0.4242554,0.8527832000000001,66.0,2
25500.0,-0.289566,-0.4272003,0.8513641,66.0,2
25530.0,-0.2900238,-0.4252472,0.8493958,67.0,2
25560.0,-0.2890625,-0.4252472,0.8503876,66.0,3
25590.0,-0.28862,-0.4242554,0.8523407,66.0,3
25620.0,-0.2880707,-0.4281769,0.8499298000000001,64.0,3
25650.0,-0.289032,-0.4281769,0.8494263000000001,68.0,3
25680.0,-0.2881012,-0.42767330000000003,0.8513794,69.0,2
25710.0,-0.28713990000000006,-0.42767330000000003,0.8518982,67.0,2
25740.0,-0.2890472,-0.4291534000000001,0.8499146000000001,67.0,2
25770.0,-0.2875519,-0.4276886,0.8484802,66.0,2
25800.0,-0.28712459999999995,-0.4286499,0.8514099,67.0,2
25830.0,-0.289093,-0.4291382,0.8518524,66.0,2
25860.0,-0.2871094,-0.4281616,0.8504333000000001,66.0,2
25890.0,-0.2900238,-0.4272003,0.849884,68.0,2
25920.0,-0.2890625,-0.4272003,0.8503876,67.0,2
25950.0,-0.29277040000000004,-0.5049438,0.8037871999999999,66.0,2
25980.0,-0.2898865,-0.5073853,0.8062897,66.0,2
26010.0,-0.286911,-0.506897,0.8039093,67.0,2
26040.0,-0.2903137,-0.5064087,0.8028717,67.0,2
26070.0,-0.28839109999999996,-0.5039673,0.8043670999999999,66.0,3
26100.0,-0.28744509999999995,-0.5083466,0.8063354,68.0,3
26130.0,-0.28685,-0.5108032,0.8014984,68.0,3
26160.0,-0.2896118,-0.5244904,0.7946625,68.0,3
26190.0,-0.2881165,-0.5264435000000001,0.7937164000000001,68.0,3
26220.0,-0.289093,-0.5244904,0.7932129,67.0,3
26250.0,-0.28662109999999996,-0.5244904,0.7917938,68.0,3
26280.0,-0.276062,-0.5469666,0.779892,67.0,3
26310.0,-0.2770844,-0.5455017,0.7823029,68.0,3
26340.0,-0.2766113,-0.546463,0.7832946999999999,68.0,3
26370.0,-0.27813720000000003,-0.5449982,0.7856903000000001,68.0,3
26400.0,-0.2756653,-0.5459746999999999,0.7842865,66.0,3
26430.0,-0.2770233,-0.5474548,0.7793884,68.0,3
26460.0,-0.276123,-0.5455017,0.7828064,67.0,3
26490.0,-0.27511599999999997,-0.5455017,0.7813720999999999,68.0,3
26520.0,-0.2760925,-0.5474548,0.7813568000000001,68.0,3
26550.0,-0.27510070000000003,-0.5498962,0.7813873,68.0,3
26580.0,0.968399,-0.3862,0.0696716,75.0,1
26610.0,0.24047849999999998,-0.0228729,-0.9716187,80.0,1
26640.0,0.23901370000000002,-0.026779200000000003,-0.9706726000000001,59.0,1
26670.0,0.23953249999999998,-0.0175018,-0.9735870000000001,63.0,1
26700.0,0.24342350000000001,-0.018463099999999996,-0.9725341999999999,60.0,1
26730.0,0.2409973,-0.0140839,-0.9735718000000001,68.0,1
26760.0,0.2429047,-0.017486599999999998,-0.9715729,65.0,1
26790.0,0.2414551,-0.0189667,-0.9716034,66.0,2
26820.0,0.23999020000000001,-0.0101776,-0.9731139999999999,64.0,2
26850.0,0.2380371,-0.013107299999999997,-0.972168,63.0,2
26880.0,0.24043270000000003,-0.0121155,-0.9701843000000001,63.0,2
26910.0,0.24237060000000002,-0.0106506,-0.9701385,64.0,2
26940.0,0.24241639999999998,-0.0111389,-0.9720916999999999,65.0,2
26970.0,0.2404938,-0.012619,-0.9735870000000001,63.0,2
27000.0,0.24096679999999995,-0.0077361999999999995,-0.9730988000000002,65.0,2
27030.0,0.243454,-0.0077361999999999995,-0.9754790999999999,63.0,2
27060.0,0.2646027,0.04895019999999999,-0.9659119,64.0,2
27090.0,0.2562866,0.0523529,-0.9660796999999999,65.0,2
27120.0,0.2536316,0.024490400000000002,-0.9758148000000001,64.0,2
27150.0,0.2568359,0.025497400000000003,-0.9655457000000001,65.0,2
27180.0,0.2563934,0.023056,-0.9674988000000001,64.0,5
27210.0,0.2612762,0.022583000000000002,-0.9669037,66.0,5
27240.0,0.253479,0.020599400000000004,-0.9680328000000001,69.0,5
27270.0,0.2524567,0.030364999999999996,-0.9671021000000001,69.0,5
27300.0,0.2540131,0.0235291,-0.970459,68.0,5
27330.0,0.2558136,0.0230713,-0.9631348,74.0,5
27360.0,0.25697329999999996,0.024993900000000003,-0.9723511,77.0,5
27390.0,0.2514954,0.036224400000000004,-0.9680939000000001,70.0,5
27420.0,0.2501221,0.0332794,-0.9724884,71.0,5
27450.0,0.2587433,0.0289307,-0.963562,70.0,5
27480.0,0.2552948,0.0303955,-0.9621735,74.0,5
27510.0,0.2563324,0.0337982,-0.9660492,77.0,5
27540.0,0.253418,0.040634199999999995,-0.9671021000000001,74.0,5
27570.0,0.2553101,0.032821699999999995,-0.9636383,72.0,5
27600.0,0.2553864,0.0347748,-0.967041,73.0,5
27630.0,0.2597198,0.034789999999999995,-0.9645233,70.0,5
27660.0,0.2549438,0.0318298,-0.9694824000000001,71.0,5
27690.0,0.254425,0.0347748,-0.9680328000000001,73.0,5
27720.0,0.2573395,0.0289154,-0.966507,73.0,5
27750.0,0.2582855,0.0308685,-0.9655304,75.0,5
27780.0,0.2612,0.0323486,-0.9644928,75.0,5
27810.0,0.2529602,0.032318099999999995,-0.9680634,78.0,5
27840.0,0.249115,0.032791100000000004,-0.9710540999999999,76.0,5
27870.0,0.2480621,0.0386658,-0.9681702,77.0,5
27900.0,0.2495728,0.0308533,-0.969101,77.0,5
27930.0,0.24850460000000002,0.0367126,-0.9657288,69.0,5
27960.0,0.2514801,0.0367126,-0.9676208000000001,75.0,5
27990.0,0.2524567,0.0357361,-0.9671021000000001,74.0,5
28020.0,0.2572784,0.0347748,-0.9645844000000001,75.0,5
28050.0,0.2529907,0.033294699999999997,-0.9695282,68.0,5
28080.0,0.2501526,0.0332794,-0.9739532,68.0,5
28110.0,-0.380661,-0.7792511,0.5079498,70.0,5
28140.0,0.6319275,-0.7602386,0.1160583,67.0,5
28170.0,0.6311951,-0.7597809,0.1043854,67.0,5
28200.0,0.6307831,-0.757843,0.1004791,68.0,5
28230.0,0.6342773,-0.7588196,0.09666439999999998,67.0,5
28260.0,0.6368256,-0.7573546999999999,0.09136960000000001,68.0,5
28290.0,0.6407166,-0.7558899,0.0919342,76.0,5
28320.0,0.6406708000000001,-0.7593536,0.0710297,68.0,5
28350.0,0.640564,-0.7588501,0.0758972,67.0,5
28380.0,0.6397246999999999,-0.7569275,0.0690613,68.0,5
28410.0,0.6378020999999999,-0.7559509,0.0675659,67.0,5
28440.0,0.6411591,-0.7559357,0.0705566,68.0,5
28470.0,0.6425781,-0.7544708000000001,0.0730133,68.0,5
28500.0,0.6471863,-0.7554626,0.0624084,69.0,5
28530.0,0.6279602,-0.7662659,0.048919699999999997,67.0,5
28560.0,0.6343842,-0.7602996999999999,0.09181210000000001,65.0,5
28590.0,0.6352691999999999,-0.7593079,0.0957184,65.0,0
28620.0,-0.07220460000000001,-0.2724304,-0.9560851999999999,67.0,1
28650.0,-0.0623169,-0.2636414,-0.9626923000000001,60.0,1
28680.0,-0.0672913,-0.235321,-0.9623565999999999,66.0,1
28710.0,-0.0431519,-0.22602840000000002,-0.9735565,66.0,1
28740.0,-0.038253800000000004,-0.2187042,-0.9749298000000001,65.0,1
28770.0,0.5911713000000001,0.24191279999999998,-0.7725525,67.0,1
28800.0,0.5915984999999999,0.2443542,-0.7696381,65.0,1
28830.0,0.5877228,0.24386599999999997,-0.7711792,64.0,1
28860.0,0.5896912,0.2463074,-0.7721100000000001,67.0,1
28890.0,0.5852814000000001,0.2458038,-0.7717133,67.0,1
28920.0,0.5847931,0.2541046,-0.7722168,67.0,1
28950.0,-0.9438934000000001,0.0335693,-0.3354187,69.0,1
28980.0,-0.9430695,0.047744800000000004,-0.3300781,65.0,1
29010.0,-0.9415131,0.039917,-0.3334351,67.0,1
29040.0,-0.9455109,0.0472565,-0.3296509,68.0,1
29070.0,-0.9510040000000001,0.0492096,-0.32441709999999996,68.0,1
29100.0,-0.9449921,0.0472412,-0.3310852,68.0,1
29130.0,-0.9445343,0.046279900000000006,-0.32962040000000004,67.0,1
29160.0,-0.9455565999999999,0.0506744,-0.32771300000000003,67.0,1
29190.0,-0.9445800999999999,0.0506744,-0.3281708,67.0,1
29220.0,-0.9421234,0.051651,-0.32910159999999994,67.0,1
29250.0,-0.9445038,0.0535889,-0.3320618,67.0,1
